Date,GOOG,AAPL,META,BABA,AMZN,GE,AMD,WMT,BAC,GM,T,UAA,SHLD,XOM,RRC,BBY,MA,PFE,JPM,SBUX
2011-05-16,12.835803985595703,10.017061233520508,,,9.625499725341797,71.24649810791016,8.670000076293945,13.954206466674805,9.33224105834961,23.29806137084961,8.544477462768555,8.0912504196167,,46.468528747558594,48.227413177490234,20.179428100585938,25.836483001708984,11.411606788635254,29.14892578125,13.595943450927734
2011-05-17,13.133907318115234,10.10241413116455,,,9.740500450134277,70.63359069824219,8.539999961853027,13.824758529663086,9.363718032836914,23.29806137084961,8.560978889465332,8.011249542236328,,46.56697082519531,48.404991149902344,20.07265281677246,26.104890823364258,11.498640060424805,29.78112030029297,13.650079727172852
2011-05-18,13.117814064025879,10.214513778686523,,,9.854499816894531,71.24649810791016,8.670000076293945,13.73515796661377,9.277162551879883,23.61269187927246,8.582985877990723,8.388750076293945,,47.33720397949219,48.92840576171875,20.235946655273438,26.040102005004883,11.520394325256348,29.96466064453125,14.156641960144043
2011-05-19,13.15346908569336,10.234354019165039,,,9.9399995803833,71.96764373779297,8.640000343322754,13.809833526611328,9.19847583770752,23.57523536682129,8.638007164001465,8.361249923706055,,47.67887878417969,49.021854400634766,19.972171783447266,26.290925979614258,11.43880844116211,29.91026496887207,14.361583709716797
2011-05-20,12.974705696105957,10.074767112731934,,,9.932499885559082,70.74172973632812,8.619999885559082,13.762541770935059,9.111917495727539,23.357990264892578,8.616000175476074,8.178750038146973,,47.238739013671875,50.69486618041992,19.676977157592773,25.69025421142578,11.25386905670166,29.318876266479492,14.156641960144043
2011-05-23,12.835062026977539,10.05012035369873,,,9.810999870300293,69.91244506835938,8.489999771118164,13.745113372802734,8.986021041870117,23.193180084228516,8.549975395202637,8.125,,46.71754455566406,49.8630256652832,19.796316146850586,25.171024322509766,11.199483871459961,28.924589157104492,14.090900421142578
2011-05-24,12.831843376159668,9.983698844909668,,,9.66349983215332,68.86685943603516,8.390000343322754,13.63559341430664,9.017494201660156,23.09579086303711,8.57198429107666,8.024999618530273,,47.07661437988281,50.04063034057617,19.94704246520996,24.997949600219727,11.161404609680176,28.781848907470703,14.032901763916016
2011-05-25,12.866754531860352,10.121649742126465,,,9.61299991607666,69.29950714111328,8.430000305175781,13.580832481384277,8.954546928405762,23.42540740966797,8.527966499328613,8.006250381469727,,47.464622497558594,51.41453552246094,19.5953426361084,25.40425682067871,11.302827835083008,28.7342586517334,13.967170715332031
2011-05-26,12.82862377166748,10.068153381347656,,,9.75,70.0206069946289,8.479999542236328,13.595767974853516,9.017494201660156,22.98341941833496,8.55823040008545,8.202500343322754,,47.713626861572266,51.95663070678711,19.526248931884766,26.109514236450195,11.368098258972168,28.856618881225586,14.090900421142578
2011-05-27,12.897209167480469,10.140582084655762,,,9.706500053405762,70.0927505493164,8.489999771118164,13.615677833557129,9.19847583770752,23.43290138244629,8.607748031616211,8.173749923706055,,47.85261917114258,51.881858825683594,19.840280532836914,26.400135040283203,11.38441276550293,29.087743759155273,14.098640441894531
2011-05-31,13.098254203796387,10.453750610351562,,,9.834500312805176,70.81385040283203,8.680000305175781,13.745113372802734,9.245689392089844,23.829936981201172,8.682024002075195,8.147500038146973,,48.33907699584961,52.26505661010742,19.94704246520996,26.56766128540039,11.667262077331543,29.393627166748047,14.22624397277832
2011-06-01,13.013577461242676,10.384017944335938,,,9.619999885559082,68.9749984741211,8.369999885559082,13.516115188598633,8.85191535949707,22.646318435668945,8.574736595153809,8.328749656677246,,47.505157470703125,49.93781280517578,19.45088005065918,25.976240158081055,11.449686050415039,28.3875732421875,13.913031578063965
2011-06-02,13.074484825134277,10.401756286621094,,,9.682499885559082,68.83076477050781,8.239999771118164,13.329425811767578,8.891294479370117,22.174362182617188,8.5197172164917,8.270000457763672,,47.099761962890625,50.44252014160156,19.180816650390625,26.16968536376953,11.4224853515625,28.285608291625977,13.889824867248535
2011-06-03,12.95118236541748,10.32181167602539,,,9.416000366210938,67.85726165771484,7.96999979019165,13.356806755065918,8.883420944213867,21.814775466918945,8.431684494018555,8.319999694824219,,47.01289749145508,50.8724479675293,19.237340927124023,25.643051147460938,11.335463523864746,28.25840950012207,13.595943450927734
2011-06-06,12.901169776916504,10.159516334533691,,,9.284500122070312,66.55924987792969,7.800000190734863,13.381699562072754,8.529026985168457,21.39525604248047,8.351907730102539,8.141249656677246,,46.49748229980469,49.049888610839844,18.766298294067383,25.167322158813477,11.2810640335083,27.551443099975586,13.820226669311523
2011-06-07,12.850907325744629,9.9791898727417,,,9.3774995803833,66.63137817382812,7.710000038146973,13.399121284484863,8.387269973754883,21.560068130493164,8.338151931762695,8.082500457763672,,46.32954406738281,49.49853515625,18.16965675354004,25.378341674804688,11.2810640335083,27.68060302734375,13.893694877624512
2011-06-08,12.854373931884766,9.985200881958008,,,9.40250015258789,66.739501953125,7.619999885559082,13.364270210266113,8.300640106201172,21.6200008392334,8.346403121948242,7.81374979019165,,46.769657135009766,50.33034896850586,18.006357192993164,24.989614486694336,11.248430252075195,27.456270217895508,13.820226669311523
2011-06-09,12.793961524963379,9.962662696838379,,,9.484000205993652,66.9919204711914,7.639999866485596,13.346847534179688,8.387269973754883,22.061988830566406,8.34365463256836,8.1587495803833,,47.01289749145508,50.50795364379883,18.19477081298828,25.14695930480957,11.286507606506348,27.85732650756836,13.739014625549316
2011-06-10,12.61519718170166,9.794661521911621,,,9.326499938964844,66.05448150634766,7.590000152587891,13.122828483581543,8.505399703979492,21.612506866455078,8.346403121948242,8.015000343322754,,46.20213317871094,49.33028030395508,17.855619430541992,24.71473503112793,10.93839168548584,27.904935836791992,13.580475807189941
2011-06-13,12.496845245361328,9.815699577331543,,,9.314499855041504,66.30684661865234,7.539999961853027,13.097932815551758,8.63928508758545,21.417736053466797,8.404179573059082,8.49625015258789,,45.883628845214844,47.947021484375,18.100566864013672,24.750829696655273,11.128764152526855,28.326379776000977,13.495402336120605
2011-06-14,12.586973190307617,9.991215705871582,,,9.498000144958496,67.06401824951172,7.670000076293945,13.170120239257812,8.505399703979492,21.807273864746094,8.470197677612305,8.710000038146973,,46.54960250854492,48.7414665222168,18.923320770263672,25.370941162109375,11.194040298461914,28.285608291625977,13.638479232788086
2011-06-15,12.452775001525879,9.820206642150879,,,9.298999786376953,66.30684661865234,7.5,13.023261070251465,8.269140243530273,21.687421798706055,8.349154472351074,8.508749961853027,,45.55351638793945,48.15219497680664,19.09917640686035,25.033117294311523,10.981905937194824,27.653417587280273,13.479941368103027
2011-06-16,12.388895034790039,9.772420883178711,,,9.182499885559082,67.03389739990234,7.190000057220459,13.150205612182617,8.347891807556152,21.417736053466797,8.371164321899414,8.5024995803833,,45.877830505371094,48.750823974609375,18.84795379638672,24.682331085205078,11.009106636047363,27.435888290405273,13.588210105895996
2011-06-17,12.008837699890137,9.625151634216309,,,9.318499565124512,67.21566772460938,7.0,13.147717475891113,8.410894393920898,21.724878311157227,8.464694023132324,8.508749961853027,,45.76199722290039,48.64793014526367,19.476009368896484,24.62773895263672,11.019987106323242,27.7349853515625,13.704216003417969
2011-06-20,11.997942924499512,9.47668170928955,,,9.38599967956543,67.1793441772461,6.889999866485596,13.202483177185059,8.347891807556152,22.114425659179688,8.516965866088867,8.983750343322754,,46.161590576171875,48.806941986083984,19.80887794494629,24.984981536865234,11.02541732788086,27.5174560546875,13.855026245117188
2011-06-21,12.206418991088867,9.776625633239746,,,9.71150016784668,68.37895202636719,7.21999979019165,13.264704704284668,8.529026985168457,22.166858673095703,8.55823040008545,9.202500343322754,,46.659629821777344,50.013553619384766,20.336448669433594,25.36260986328125,11.112449645996094,27.809762954711914,14.203043937683105
2011-06-22,12.058109283447266,9.695782661437988,,,9.581500053405762,67.47014617919922,7.059999942779541,13.1950101852417,8.497526168823242,22.4515380859375,8.49495792388916,9.03499984741211,,46.22528839111328,50.15385437011719,19.953323364257812,25.09512710571289,11.030862808227539,27.66021156311035,14.41572093963623
2011-06-23,11.889991760253906,9.954849243164062,,,9.708000183105469,66.81580352783203,7.059999942779541,13.264704704284668,8.434523582458496,22.578893661499023,8.450943946838379,9.202500343322754,,45.426116943359375,49.34945297241211,20.173145294189453,25.279312133789062,11.232112884521484,27.23874282836914,14.589735984802246
2011-06-24,11.757777214050293,9.808183670043945,,,9.6274995803833,65.32535552978516,6.900000095367432,13.045662879943848,8.284893989562988,22.414072036743164,8.373915672302246,9.296250343322754,,44.46477508544922,48.90047836303711,20.399248123168945,25.378341674804688,10.922075271606445,26.844472885131836,14.442789077758789
2011-06-27,11.953871726989746,9.9791898727417,,,10.0625,66.4522476196289,6.920000076293945,13.015789985656738,8.544776916503906,22.668787002563477,8.461947441101074,9.287500381469727,,45.124961853027344,48.694705963134766,19.670705795288086,25.230257034301758,10.971028327941895,27.109586715698242,14.69027328491211
2011-06-28,12.222512245178223,10.075966835021973,,,10.117500305175781,67.03389739990234,6.949999809265137,13.075532913208008,8.52115249633789,22.84857749938965,8.533470153808594,9.699999809265137,,46.1152458190918,50.34092712402344,20.047536849975586,25.751340866088867,11.177720069885254,26.878461837768555,15.177492141723633
2011-06-29,12.31956958770752,10.039302825927734,,,10.208999633789062,67.47014617919922,6.889999866485596,13.102912902832031,8.77316665649414,22.698749542236328,8.599494934082031,9.636249542236328,,46.47431945800781,51.36982727050781,19.890518188476562,28.664016723632812,11.242995262145996,27.4970645904541,15.247108459472656
2011-06-30,12.537700653076172,10.088286399841309,,,10.224499702453613,68.5606918334961,6.989999771118164,13.227375030517578,8.631407737731934,22.74370002746582,8.640759468078613,9.663749694824219,,47.12873077392578,51.91232681274414,19.821107864379883,27.89026641845703,11.204916954040527,27.83016014099121,15.270302772521973
2011-07-01,12.900426864624023,10.316401481628418,,,10.474499702453613,69.79670715332031,7.110000133514404,13.319474220275879,8.733789443969727,22.908506393432617,8.715033531188965,9.9037504196167,,47.493560791015625,52.754150390625,20.193422317504883,29.105497360229492,11.286507606506348,28.43888282775879,15.540980339050293
2011-07-05,13.182931900024414,10.501835823059082,,,10.659500122070312,69.21505737304688,7.139999866485596,13.289599418640137,8.662908554077148,23.118267059326172,8.701282501220703,10.154999732971191,,47.25612258911133,52.89445114135742,20.34487533569336,29.243404388427734,11.302827835083008,28.062694549560547,15.834871292114258
2011-07-06,13.255228996276855,10.571856498718262,,,10.709500312805176,69.25140380859375,7.0,13.371744155883789,8.458151817321777,23.365480422973633,8.748712539672852,9.963749885559082,,47.238739013671875,53.100242614746094,20.193422317504883,28.973949432373047,11.302827835083008,27.741239547729492,15.629920959472656
2011-07-07,13.533525466918945,10.735356330871582,,,10.836999893188477,70.16019439697266,7.150000095367432,13.563405990600586,8.599906921386719,23.82245445251465,8.748712539672852,9.947500228881836,,47.696258544921875,53.39020538330078,20.3701114654541,29.54064178466797,11.00366497039795,28.261051177978516,15.591257095336914
2011-07-08,13.171789169311523,10.810792922973633,,,10.913999557495117,69.0333251953125,6.949999809265137,13.46135425567627,8.426647186279297,23.65764045715332,8.723499298095703,9.943750381469727,,47.73101806640625,52.52031707763672,20.079832077026367,29.195249557495117,10.96558952331543,27.864343643188477,15.602856636047363
2011-07-11,13.05517292022705,10.63918399810791,,,10.6274995803833,67.7246322631836,6.760000228881836,13.409077644348145,8.151012420654297,23.03586769104004,8.628250122070312,9.649999618530273,,47.429840087890625,50.39705276489258,19.619169235229492,28.47020721435547,10.900317192077637,26.968360900878906,15.366978645324707
2011-07-12,13.221803665161133,10.631668090820312,,,10.56149959564209,66.81580352783203,6.429999828338623,13.42650318145752,8.040752410888672,22.98341941833496,8.619847297668457,9.774999618530273,,47.4240608215332,51.3323974609375,19.65703582763672,28.1414794921875,10.878561019897461,26.941001892089844,15.301241874694824
2011-07-13,13.327032089233398,10.75999927520752,,,10.675000190734863,67.28836822509766,6.480000019073486,13.446414947509766,8.032877922058105,23.03586769104004,8.633855819702148,9.916250228881836,,47.76573944091797,52.38001251220703,19.720138549804688,28.324832916259766,10.873120307922363,27.09832191467285,15.305108070373535
2011-07-14,13.096274375915527,10.752486228942871,,,10.519000053405762,67.361083984375,6.440000057220459,13.349339485168457,7.930498123168945,22.548925399780273,8.566624641418457,9.782500267028809,,47.62678146362305,51.53819274902344,18.5905704498291,28.30538558959961,10.829610824584961,27.597610473632812,15.131089210510254
2011-07-15,14.796753883361816,10.96737289428711,,,10.643500328063965,66.92485809326172,6.429999828338623,13.349339485168457,7.875372886657715,22.294218063354492,8.490985870361328,9.741250038146973,,48.06687545776367,57.78636932373047,18.68522834777832,28.478540420532227,10.742579460144043,27.34453773498535,15.39017391204834
2011-07-18,14.730400085449219,11.2342529296875,,,10.576499938964844,66.48861694335938,6.179999828338623,13.272176742553711,7.654863357543945,21.799793243408203,8.43775749206543,9.710000038146973,,47.86421585083008,57.05680465698242,18.275047302246094,28.478540420532227,10.682744026184082,27.2419490814209,15.235495567321777
2011-07-19,14.918817520141602,11.325921058654785,,,10.902999877929688,67.54283905029297,6.480000019073486,13.433975219726562,7.5367326736450195,21.97209358215332,8.496588706970215,10.300000190734863,,48.431732177734375,59.413883209228516,18.312917709350586,28.834121704101562,10.845924377441406,27.624961853027344,15.591257095336914
2011-07-20,14.74055004119873,11.627965927124023,,,10.77750015258789,68.30624389648438,6.599999904632568,13.414058685302734,7.757242679595947,21.90467071533203,8.468572616577148,10.148750305175781,,48.240631103515625,58.88072967529297,18.249807357788086,28.545217514038086,10.824170112609863,28.014814376831055,15.401778221130371
2011-07-21,15.0287504196167,11.63968276977539,,,10.660499572753906,69.65127563476562,6.5,13.558425903320312,8.056509017944336,22.444047927856445,8.482582092285156,10.052499771118164,,49.23671340942383,58.974273681640625,18.742019653320312,28.753559112548828,10.932952880859375,28.924474716186523,15.61445426940918
2011-07-22,15.307045936584473,11.820310592651367,,,10.826000213623047,69.21505737304688,7.75,13.570874214172363,7.9777512550354,22.548925399780273,8.493789672851562,9.958749771118164,,49.352535247802734,60.26506042480469,18.653676986694336,29.088768005371094,10.916637420654297,28.856090545654297,15.602856636047363
2011-07-25,15.325615882873535,11.976593017578125,,,10.674500465393066,68.92423248291016,7.630000114440918,13.433975219726562,7.8832502365112305,22.099443435668945,8.37893009185791,9.823749542236328,,48.97612380981445,59.666439056396484,18.489604949951172,29.29340934753418,10.775214195251465,28.514089584350586,15.62218952178955
2011-07-26,15.413264274597168,12.124157905578613,,,10.708999633789062,67.47014617919922,7.659999847412109,13.33938217163086,7.875372886657715,21.79229164123535,8.387334823608398,9.431249618530273,,48.860286712646484,60.41471862792969,18.77988052368164,28.96097755432129,10.677309036254883,28.343116760253906,15.537115097045898
2011-07-27,15.034443855285645,11.798970222473145,,,11.12600040435791,65.83426666259766,7.510000228881836,13.254749298095703,7.623358726501465,21.08062171936035,8.392939567565918,9.006250381469727,,48.246429443359375,60.14347839355469,18.161455154418945,28.065553665161133,10.49781322479248,27.81647300720215,15.069229125976562
2011-07-28,15.126550674438477,11.775829315185547,,,11.194999694824219,65.83426666259766,7.420000076293945,13.190032958984375,7.709990501403809,21.050661087036133,8.196837425231934,9.3125,,47.175045013427734,61.07884216308594,17.631385803222656,28.418357849121094,10.530449867248535,27.823318481445312,15.459783554077148
2011-07-29,14.94704532623291,11.735560417175293,,,11.12600040435791,65.10722351074219,7.340000152587891,13.120339393615723,7.646986961364746,20.736019134521484,8.196837425231934,9.176250457763672,,46.20793533325195,60.94789505004883,17.416828155517578,28.080371856689453,10.47061824798584,27.666004180908203,15.50231647491455
2011-08-01,15.023303031921387,11.924001693725586,,,11.065999984741211,65.32535552978516,7.21999979019165,13.097932815551758,7.7257399559021,21.028182983398438,8.269675254821777,9.108750343322754,,46.09788131713867,62.042232513427734,17.012954711914062,28.16093635559082,10.340070724487305,27.659160614013672,15.39017391204834
2011-08-02,14.667510032653809,11.688372611999512,,,10.585000038146973,62.562557220458984,7.110000133514404,12.86395263671875,7.473727226257324,20.264070510864258,8.17442798614502,8.647500038146973,,45.07862854003906,60.405364990234375,16.968788146972656,27.639604568481445,9.86685562133789,27.248783111572266,14.930023193359375
2011-08-03,14.884651184082031,11.798371315002441,,,10.498000144958496,63.507728576660156,7.159999847412109,12.764388084411621,7.513104438781738,20.353965759277344,8.26407241821289,8.766249656677246,,45.0091552734375,60.23700714111328,17.025585174560547,31.34166717529297,9.916352272033691,27.289823532104492,15.189096450805664
2011-08-04,14.299089431762695,11.341547012329102,,,10.074000358581543,59.87248992919922,6.5,12.470669746398926,6.953951835632324,19.469985961914062,8.062376976013184,8.098750114440918,,42.76216506958008,55.63506317138672,15.725627899169922,29.87213706970215,9.54786205291748,25.935598373413086,14.268780708312988
2011-08-05,14.336723327636719,11.228845596313477,,,10.135000228881836,60.01789474487305,6.559999942779541,12.657354354858398,6.434177875518799,19.709707260131836,8.104394912719727,7.829999923706055,,43.329708099365234,53.43696212768555,16.104257583618164,30.236980438232422,9.619359016418457,25.71671485900879,14.199180603027344
2011-08-08,13.519165992736816,10.615438461303711,,,9.6850004196167,56.09184265136719,5.940000057220459,12.176946640014648,5.126867771148682,18.406211853027344,7.75982666015625,6.991250038146973,,40.648380279541016,48.54505157470703,15.113515853881836,27.034936904907227,9.162863731384277,23.295522689819336,13.213497161865234
2011-08-09,14.197328567504883,11.24056339263916,,,10.254500389099121,58.01850509643555,6.179999828338623,12.649887084960938,5.985284328460693,19.13287925720215,8.081981658935547,7.659999847412109,,41.488094329833984,52.84768295288086,15.851837158203125,29.8916015625,9.67985725402832,24.895986557006836,13.98574447631836
2011-08-10,13.593196868896484,10.930404663085938,,,9.706500053405762,54.85584259033203,5.849999904632568,12.137171745300293,5.331628322601318,17.919282913208008,7.810253143310547,7.385000228881836,,39.657649993896484,51.70655822753906,15.195550918579102,28.122968673706055,9.377363204956055,23.507539749145508,13.489021301269531
2011-08-11,13.918042182922363,11.231250762939453,,,9.918000221252441,57.000648498535156,6.170000076293945,12.468116760253906,5.709643840789795,19.335142135620117,7.967126369476318,7.867499828338623,,41.72712326049805,56.01853942871094,15.744562149047852,30.31568145751953,9.795357704162598,25.09432601928711,14.40096378326416
2011-08-12,13.958647727966309,11.330126762390137,,,10.114999771118164,57.72769546508789,6.210000038146973,12.473130226135254,5.6623945236206055,19.29018783569336,7.905494689941406,7.966249942779541,,41.97195816040039,56.15884780883789,14.943137168884277,30.378644943237305,9.822856903076172,24.560842514038086,14.497981071472168
2011-08-15,13.796719551086426,11.523076057434082,,,10.147500038146973,59.581668853759766,6.429999828338623,12.530797004699707,6.111287593841553,19.792112350463867,8.070779800415039,8.244999885559082,,43.306884765625,58.47853088378906,15.473206520080566,31.020357131958008,10.08685302734375,25.224279403686523,14.909333229064941
2011-08-16,13.345354080200195,11.435013771057129,,,9.883999824523926,58.7092170715332,6.340000152587891,13.01718807220459,5.8277764320373535,19.350122451782227,8.065173149108887,7.929999828338623,,42.84636306762695,58.34757995605469,15.69407844543457,31.020357131958008,10.070354461669922,24.642915725708008,15.091716766357422
2011-08-17,13.200511932373047,11.433815956115723,,,9.796500205993652,59.00004577636719,6.139999866485596,12.924420356750488,5.875027656555176,18.683391571044922,8.171627044677734,7.392499923706055,,43.23111343383789,58.66560363769531,15.656206130981445,30.207345962524414,10.169353485107422,25.012250900268555,15.017986297607422
2011-08-18,12.500560760498047,11.001336097717285,,,9.12600040435791,55.76464080810547,5.789999961853027,12.98459243774414,5.520635604858398,17.679553985595703,7.9727325439453125,6.978750228881836,,41.35402297973633,54.2974739074707,15.157692909240723,28.234079360961914,9.740358352661133,24.068397521972656,13.48514175415039
2011-08-19,12.154918670654297,10.700191497802734,,,8.946499824523926,54.85584259033203,5.980000019073486,13.112460136413574,5.489134788513184,16.600801467895508,7.841064453125,6.597499847412109,,40.689476013183594,53.73627471923828,15.182929992675781,27.79425048828125,9.718355178833008,23.493871688842773,13.62096118927002
2011-08-22,12.33442497253418,10.71251392364502,,,8.876999855041504,54.92854690551758,6.050000190734863,13.084877014160156,5.05598783493042,16.263690948486328,7.9699296951293945,6.99875020980835,,40.91098403930664,52.84768295288086,15.113515853881836,28.33501625061035,9.723858833312988,22.850954055786133,13.539474487304688
2011-08-23,12.845706939697266,11.228242874145508,,,9.677499771118164,56.49171447753906,6.5,13.340612411499023,4.961484909057617,16.525890350341797,8.118404388427734,7.828750133514404,,42.939640045166016,55.373146057128906,15.384862899780273,29.85270118713379,10.031850814819336,23.78797721862793,14.253504753112793
2011-08-24,12.95638370513916,11.305784225463867,,,9.68649959564209,57.14603042602539,6.340000152587891,13.38072681427002,5.504885673522949,16.758119583129883,8.244465827941895,7.864999771118164,,42.869686126708984,56.47686767578125,15.807663917541504,30.112892150878906,10.114351272583008,24.50612449645996,14.50186538696289
2011-08-25,12.875913619995117,11.231849670410156,,,9.601499557495117,56.164527893066406,6.369999885559082,13.212745666503906,6.024660110473633,16.705678939819336,8.140812873840332,7.451250076293945,,41.83787155151367,54.54068374633789,15.233413696289062,29.896223068237305,9.877854347229004,24.43089485168457,14.13320541381836
2011-08-26,13.044774055480957,11.528183937072754,,,9.963500022888184,56.49171447753906,6.489999771118164,13.262890815734863,6.111287593841553,17.132688522338867,8.135213851928711,8.4375,,42.34503173828125,55.896949768066406,15.643589973449707,30.12493896484375,10.015355110168457,24.766027450561523,14.509628295898438
2011-08-29,13.347334861755371,11.720230102539062,,,10.326499938964844,58.309303283691406,6.829999923706055,13.33559513092041,6.607438087463379,17.821887969970703,8.196837425231934,8.763750076293945,,43.20777893066406,58.72172164916992,16.047468185424805,30.3138427734375,10.383844375610352,25.74408531188965,14.76574420928955
2011-08-30,13.387445449829102,11.720833778381348,,,10.545999526977539,58.60013198852539,6.840000152587891,13.242830276489258,6.394802093505859,17.664567947387695,8.297687530517578,9.045000076293945,,43.08537292480469,61.07884216308594,15.921255111694336,30.532360076904297,10.383844375610352,25.347389221191406,14.940375328063965
2011-08-31,13.39388370513916,11.565751075744629,,,10.761500358581543,59.29083251953125,6.829999923706055,13.33559513092041,6.442113399505615,18.001684188842773,7.978332996368408,8.857500076293945,,43.149497985839844,60.5737419128418,16.148426055908203,30.530519485473633,10.438847541809082,25.689367294311523,14.986944198608398
2011-09-01,13.184417724609375,11.451543807983398,,,10.626999855041504,58.89095687866211,6.679999828338623,13.200212478637695,6.237099647521973,17.252548217773438,7.919500827789307,8.7162504196167,,42.84052658081055,60.94789505004883,15.643589973449707,30.562938690185547,10.400345802307129,24.82758140563965,14.82007884979248
2011-09-02,12.99476146697998,11.241764068603516,,,10.5,57.29145050048828,6.320000171661377,13.044766426086426,5.7166852951049805,16.53338050842285,7.857873439788818,8.420000076293945,,42.053558349609375,59.50743103027344,15.208170890808105,29.694364547729492,10.152848243713379,23.685379028320312,14.548437118530273
2011-09-06,12.928899765014648,11.412776947021484,,,10.809000015258789,55.4374885559082,6.269999980926514,12.957014083862305,5.511672496795654,16.06142234802246,7.796243667602539,8.498749732971191,,41.476436614990234,59.759979248046875,14.703328132629395,29.909177780151367,10.257349014282227,22.8714656829834,14.649335861206055
2011-09-07,13.222299575805664,11.538703918457031,,,10.994999885559082,57.436885833740234,6.760000228881836,13.142544746398926,5.898042678833008,17.12519645690918,7.880283832550049,8.895000457763672,,42.93381118774414,61.73357009887695,15.492141723632812,31.40001106262207,10.455342292785645,23.815336227416992,15.204261779785156
2011-09-08,13.245326042175293,11.545014381408691,,,10.86299991607666,56.67346954345703,6.809999942779541,13.08989429473877,5.677258014678955,16.84052848815918,7.832658767700195,8.8462495803833,,42.449954986572266,61.163002014160156,15.271276473999023,31.28981590270996,10.350849151611328,22.91934585571289,15.103355407714844
2011-09-09,12.995007514953613,11.344856262207031,,,10.569499969482422,54.85584259033203,6.519999980926514,12.876787185668945,5.503787040710449,16.3011474609375,7.715002059936523,8.442500114440918,,41.39482879638672,58.740440368652344,15.460593223571777,29.818443298339844,10.053853988647461,21.941295623779297,14.478583335876465
2011-09-12,13.12549114227295,11.41878890991211,,,10.82800006866455,54.565006256103516,6.710000038146973,12.99211311340332,5.55898380279541,16.383554458618164,7.810253143310547,8.672499656677246,,41.87866973876953,58.740440368652344,15.750874519348145,29.82028579711914,10.037351608276367,22.1738338470459,14.610530853271484
2011-09-13,13.110634803771973,11.559440612792969,,,10.976499557495117,56.01911163330078,6.960000038146973,12.934454917907715,5.519559860229492,16.48094367980957,7.877481937408447,8.896249771118164,,41.767921447753906,59.311378479003906,14.73488998413086,30.451820373535156,10.081345558166504,22.221715927124023,14.82007884979248
2011-09-14,13.173771858215332,11.700096130371094,,,11.128499984741211,57.40050506591797,7.210000038146973,13.087385177612305,5.55898380279541,16.615785598754883,7.916701793670654,9.404999732971191,,42.34503173828125,58.263099670410156,15.151379585266113,31.226865768432617,10.125349998474121,22.43374252319336,14.959776878356934
2011-09-15,13.43349838256836,11.81009292602539,,,11.33899974822998,59.01535415649414,7.340000152587891,13.165108680725098,5.779763698577881,17.005338668823242,7.995140552520752,9.602499961853027,,43.14366149902344,59.217777252197266,16.205223083496094,32.21856689453125,10.169353485107422,23.124534606933594,15.161571502685547
2011-09-16,13.535507202148438,12.036701202392578,,,11.96500015258789,59.93289566040039,7.199999809265137,13.200212478637695,5.700915813446045,16.937911987304688,8.107196807861328,9.859999656677246,,43.45844650268555,59.37689208984375,16.047468185424805,32.126914978027344,9.982353210449219,22.864625930786133,15.21202278137207
2011-09-19,13.535258293151855,12.371203422546387,,,12.084500312805176,59.382381439208984,6.920000076293945,13.150066375732422,5.511672496795654,17.267536163330078,8.006349563598633,9.823749542236328,,42.96294403076172,61.61381149291992,15.83922004699707,32.222293853759766,9.932853698730469,22.221715927124023,15.972614288330078
2011-09-20,13.534269332885742,12.425901412963867,,,11.662500381469727,58.8685302734375,6.739999771118164,13.109949111938477,5.440707206726074,16.803068161010742,8.081981658935547,9.56624984741211,,43.14366149902344,60.7340087890625,15.643589973449707,32.75935745239258,10.031850814819336,22.057565689086914,15.94157600402832
2011-09-21,13.35030460357666,12.386533737182617,,,11.593500137329102,56.4462776184082,6.480000019073486,12.8667573928833,5.030682563781738,15.941564559936523,7.9279093742370605,9.210000038146973,,41.95446014404297,63.607383728027344,15.220791816711426,31.57316780090332,9.811857223510742,20.751209259033203,15.483665466308594
2011-09-22,12.891264915466309,12.076372146606445,,,11.161499977111816,55.198448181152344,6.119999885559082,12.606012344360352,4.778361797332764,15.162468910217285,7.773831844329834,8.8149995803833,,40.363014221191406,61.866519927978516,15.302833557128906,30.646265029907227,9.619359016418457,20.019376754760742,14.983059883117676
2011-09-23,13.011348724365234,12.150908470153809,,,11.180500030517578,55.822364807128906,6.170000076293945,12.736379623413086,4.975485324859619,15.731807708740234,7.801847457885742,9.083749771118164,,40.403831481933594,54.78135681152344,15.258655548095703,31.208322525024414,9.597358703613281,20.23824691772461,15.021862983703613
2011-09-26,13.169315338134766,12.116950035095215,,,11.492500305175781,57.14362335205078,6.400000095367432,12.994619369506836,5.204154968261719,15.791738510131836,7.939113140106201,9.52750015258789,,41.8087158203125,56.157203674316406,15.914950370788574,30.964794158935547,9.773356437683105,21.647186279296875,15.324559211730957
2011-09-27,13.353772163391113,11.999434471130371,,,11.21049976348877,57.840919494628906,6.489999771118164,13.044766426086426,5.109532833099365,15.874138832092285,8.0315580368042,9.442500114440918,,42.50242233276367,59.34880065917969,15.580484390258789,31.308351516723633,9.762354850769043,21.59247589111328,15.464258193969727
2011-09-28,13.093796730041504,11.931811332702637,,,11.48550033569336,56.703189849853516,6.150000095367432,12.864246368408203,4.857211112976074,15.289817810058594,7.9979424476623535,9.131250381469727,,42.01274871826172,55.51139831542969,15.441658020019531,30.540699005126953,9.657858848571777,20.840124130249023,15.301274299621582
