Date,GOOG,AAPL,META,BABA,AMZN,GE,AMD,WMT,BAC,GM,T,UAA,SHLD,XOM,RRC,BBY,MA,PFE,JPM,SBUX
1995-08-22,,0.3351873457431793,,,,23.073406219482422,16.875,2.6190381050109863,6.8773698806762695,,2.8932011127471924,,,6.820894718170166,4.571150779724121,1.579817533493042,,2.888062000274658,7.690075874328613,0.9375927448272705
1995-08-23,,0.3408046364784241,,,,22.97308921813965,16.75,2.5671768188476562,6.848653793334961,,2.8414034843444824,,,6.796041965484619,4.498591423034668,1.5957748889923096,,2.933072090148926,7.690075874328613,0.9464659094810486
1995-08-24,,0.3426770865917206,,,,23.17373275756836,16.75,2.554211139678955,6.934798240661621,,2.8710005283355713,,,6.820894718170166,4.643705368041992,1.6037544012069702,,2.933072090148926,7.690075874328613,0.939071774482727
1995-08-25,,0.3351873457431793,,,,23.42452621459961,16.4375,2.6060738563537598,7.064020156860352,,2.9227983951568604,,,6.907858371734619,4.788821697235107,1.5877960920333862,,2.9030661582946777,7.815852165222168,0.943508505821228
1995-08-28,,0.3220794200897217,,,,23.574996948242188,16.125,2.541245698928833,7.135809898376465,,2.937596082687378,,,6.845738887786865,4.861383438110352,1.5479018688201904,,2.8805606365203857,8.642348289489746,0.9257617592811584
1995-08-29,,0.3230157196521759,,,,23.625158309936523,16.5,2.6060738563537598,7.078379154205322,,2.9449970722198486,,,6.833314895629883,4.861383438110352,1.6276901960372925,,2.9105682373046875,8.534546852111816,0.8991428017616272
1995-08-30,,0.32488811016082764,,,,23.675317764282227,16.6875,2.593108892440796,7.107326507568359,,2.967195749282837,,,6.820894718170166,4.9339399337768555,1.6436485052108765,,2.9855804443359375,8.4806489944458,0.9257617592811584
1995-08-31,,0.3220794200897217,,,,23.625158309936523,16.875,2.546337366104126,7.107326507568359,,2.9967923164367676,,,6.833314895629883,4.861383438110352,1.7234370708465576,,2.9630768299102783,8.372842788696289,0.9464659094810486
1995-09-01,,0.3216114342212677,,,,23.574996948242188,16.875,2.585312843322754,7.121801376342773,,2.9523956775665283,,,6.9327073097229,5.07905387878418,1.7393945455551147,,2.8805606365203857,8.336902618408203,0.9331565499305725
1995-09-05,,0.32582446932792664,,,,23.574996948242188,17.3125,2.585312843322754,7.049429893493652,,2.9745943546295166,,,6.99483060836792,5.07905387878418,1.7393945455551147,,2.8730595111846924,8.372842788696289,0.9494240283966064
1995-09-06,,0.327696830034256,,,,23.8257999420166,17.5625,2.5723209381103516,7.121801376342773,,3.018989324569702,,,6.9824066162109375,5.115335464477539,1.7393945455551147,,2.8805606365203857,8.46268081665039,0.9701276421546936
1995-09-07,,0.3351873457431793,,,,23.72549057006836,17.5625,2.5983052253723145,7.2231292724609375,,3.0263898372650146,,,7.094221115112305,5.29672908782959,1.7393945455551147,,2.8655598163604736,8.408778190612793,0.990831732749939
1995-09-08,,0.3351873457431793,,,,23.574996948242188,17.125,2.5723209381103516,7.353407859802246,,3.0485892295837402,,,7.081797122955322,5.224170207977295,1.7952474355697632,,2.820549488067627,8.49860954284668,0.9967473149299622
1995-09-11,,0.3314417004585266,,,,23.625158309936523,17.0625,2.611295700073242,7.440257549285889,,3.0485892295837402,,,7.106647968292236,5.224170207977295,1.8830150365829468,,2.820549488067627,8.62438678741455,1.0204086303710938
1995-09-12,,0.3216114342212677,,,,24.076601028442383,17.3125,2.6372783184051514,7.454734802246094,,3.0485892295837402,,,7.2184624671936035,5.151613235473633,1.898972988128662,,2.828049898147583,8.660320281982422,1.008577823638916
1995-09-13,,0.3173975348472595,,,,24.327404022216797,17.5,2.6502721309661865,7.498157501220703,,3.070786237716675,,,7.29301118850708,5.006497859954834,1.843119740486145,,2.8655598163604736,8.62438678741455,1.0263243913650513
1995-09-14,,0.29960858821868896,,,,25.029634475708008,17.25,2.6372783184051514,7.613962650299072,,3.159581422805786,,,7.342702865600586,5.106266498565674,1.7872676849365234,,2.895564317703247,8.696255683898926,1.0292822122573853
1995-09-15,,0.26871174573898315,,,,25.63155174255371,17.0,2.663261890411377,7.7442402839660645,,3.226177215576172,,,7.317856788635254,5.07905387878418,1.7473739385604858,,2.9105682373046875,8.768123626708984,0.9937893152236938
1995-09-18,,0.2747972309589386,,,,25.029634475708008,17.1875,2.6762537956237793,7.700809955596924,,3.211378574371338,,,7.2184624671936035,5.07905387878418,1.7393945455551147,,2.9780800342559814,8.58845043182373,0.9937893152236938
1995-09-19,,0.2752653658390045,,,,24.87915802001953,17.0625,2.611295700073242,7.903467655181885,,3.203977584838867,,,7.280585765838623,5.224170207977295,1.7872676849365234,,3.000584125518799,8.696255683898926,1.0204086303710938
1995-09-20,,0.2743290066719055,,,,24.87915802001953,17.1875,2.6242868900299072,7.9324116706848145,,3.2335779666900635,,,7.255736351013184,5.151613235473633,1.8191841840744019,,2.933072090148926,8.696255683898926,1.0263243913650513
1995-09-21,,0.27713772654533386,,,,24.929309844970703,16.5625,2.585312843322754,7.888988018035889,,3.2187771797180176,,,7.2184624671936035,5.07905387878418,1.7792893648147583,,3.0455918312072754,8.44471263885498,0.9937893152236938
1995-09-22,,0.27760592103004456,,,,25.280426025390625,16.5625,2.5983052253723145,7.874517440795898,,3.211378574371338,,,7.19361686706543,5.224170207977295,1.755353331565857,,3.120607852935791,8.408778190612793,1.0056201219558716
1995-09-25,,0.281000018119812,,,,25.832181930541992,15.5625,2.5723209381103516,7.816614627838135,,3.1965785026550293,,,7.23089075088501,5.07905387878418,1.7234370708465576,,3.1731181144714355,8.426743507385254,0.9878743886947632
1995-09-26,,0.27994632720947266,,,,25.78202247619629,14.875,2.5983052253723145,7.773189544677734,,3.203977584838867,,,7.131495952606201,4.9339399337768555,1.707479476928711,,3.1881206035614014,8.4806489944458,1.0174510478973389
1995-09-27,,0.2715204656124115,,,,25.644712448120117,14.5625,2.5593297481536865,7.874517440795898,,3.240976095199585,,,7.15634298324585,4.9339399337768555,1.683542251586914,,3.2256264686584473,8.62438678741455,0.9967473149299622
1995-09-28,,0.28275585174560547,,,,25.543739318847656,15.0,2.611295700073242,7.888988018035889,,3.240976095199585,,,7.206040382385254,4.861383438110352,1.683542251586914,,3.2181265354156494,8.768123626708984,0.9997049570083618
1995-09-29,,0.27901020646095276,,,,25.74567222595215,14.5625,2.5723209381103516,7.787662506103516,,3.25577449798584,,,7.181191444396973,4.9339399337768555,1.6755640506744385,,3.2031238079071045,8.750160217285156,0.8961851596832275
1995-10-02,,0.28181958198547363,,,,25.644712448120117,14.3125,2.5723209381103516,7.888988018035889,,3.2187771797180176,,,7.131495952606201,4.9339399337768555,1.6197115182876587,,3.195622682571411,8.71422290802002,0.8902696371078491
1995-10-03,,0.28181958198547363,,,,25.493263244628906,14.4375,2.5203542709350586,8.019262313842773,,3.2335779666900635,,,7.19361686706543,4.788821697235107,1.5877960920333862,,3.3231472969055176,8.786093711853027,0.8518195748329163
1995-10-04,,0.27245670557022095,,,,25.695201873779297,13.75,2.4813807010650635,8.106118202209473,,3.2483737468719482,,,7.305431365966797,4.9339399337768555,1.531943917274475,,3.3831589221954346,9.094058990478516,0.8133695721626282
1995-10-05,,0.27339282631874084,,,,25.442790985107422,13.625,2.4813807010650635,8.062694549560547,,3.251094102859497,,,7.280585765838623,4.788821697235107,1.5159862041473389,,3.3231472969055176,9.057825088500977,0.8488616943359375
1995-10-06,,0.2673065960407257,,,,25.39231300354004,13.6875,2.468388795852661,8.077165603637695,,3.243622064590454,,,7.317856788635254,4.9339399337768555,1.5159862041473389,,3.3756585121154785,9.130285263061523,0.857735276222229
1995-10-09,,0.26075321435928345,,,,25.39231300354004,13.125,2.5073633193969727,8.106118202209473,,3.318359851837158,,,7.305431365966797,4.788821697235107,1.4920499324798584,,3.3831589221954346,9.112174987792969,0.8281580209732056
1995-10-10,,0.2598167955875397,,,,25.291343688964844,12.5,2.4813807010650635,8.004790306091309,,3.3258345127105713,,,7.330280780792236,4.788821697235107,1.5000282526016235,,3.3006443977355957,9.184633255004883,0.8133695721626282
1995-10-11,,0.2612212300300598,,,,25.08941650390625,13.4375,2.390439987182617,8.077165603637695,,3.310882091522217,,,7.280585765838623,4.716266632080078,1.5399224758148193,,3.3231472969055176,9.220871925354004,0.857735276222229
1995-10-12,,0.2644979953765869,,,,25.39231300354004,13.875,2.3774490356445312,8.352197647094727,,3.236147880554199,,,7.255736351013184,4.788821697235107,1.6037544012069702,,3.4281680583953857,9.293331146240234,0.8636501431465149
1995-10-13,,0.2696480453014374,,,,25.442790985107422,13.8125,2.4034318923950195,8.294301986694336,,3.2585668563842773,,,7.42967414855957,4.788821697235107,1.579817533493042,,3.420666217803955,9.293331146240234,0.8636501431465149
1995-10-16,,0.27058419585227966,,,,25.39231300354004,13.5,2.3384735584259033,8.250868797302246,,3.198777914047241,,,7.404824733734131,4.788821697235107,1.5877960920333862,,3.4956815242767334,9.148406028747559,0.8488616943359375
1995-10-17,,0.2743290066719055,,,,25.84663963317871,13.9375,2.364457607269287,8.32324504852295,,3.2585668563842773,,,7.42967414855957,4.861383438110352,1.5479018688201904,,3.5106849670410156,9.094058990478516,0.857735276222229
1995-10-18,,0.27994632720947266,,,,25.947603225708008,13.8125,2.364457607269287,8.41009521484375,,3.236147880554199,,,7.42967414855957,4.679988384246826,1.5957748889923096,,3.548192024230957,8.876667022705078,0.8947069048881531
1995-10-19,,0.260284960269928,,,,26.351455688476562,13.4375,2.3774490356445312,8.308771133422852,,3.3407785892486572,,,7.466951847076416,4.643705368041992,1.5479018688201904,,3.6007020473480225,8.786093711853027,0.902100145816803
1995-10-20,,0.2630937099456787,,,,26.099044799804688,13.0625,2.390439987182617,8.106118202209473,,3.3034095764160156,,,7.529067516326904,4.643705368041992,1.5000282526016235,,3.660714626312256,8.532474517822266,0.9050586223602295
1995-10-23,,0.2630937099456787,,,,25.644712448120117,13.75,2.3514649868011475,8.192967414855957,,3.310882091522217,,,7.454522132873535,4.643705368041992,1.4601342678070068,,3.570697069168091,8.604937553405762,0.9080162048339844
1995-10-24,,0.2630937099456787,,,,25.442790985107422,13.125,2.3384735584259033,8.033737182617188,,3.378148078918457,,,7.529067516326904,4.679988384246826,1.4361977577209473,,3.653212070465088,8.260736465454102,0.9065372347831726
1995-10-25,,0.260284960269928,,,,25.442790985107422,12.75,2.3384735584259033,7.628434181213379,,3.3706746101379395,,,7.603612899780273,4.679988384246826,1.420239806175232,,3.660714626312256,8.17016315460205,0.9006215333938599
1995-10-26,,0.2612212300300598,,,,25.240854263305664,12.5,2.2735164165496826,7.527109146118164,,3.288463592529297,,,7.454522132873535,4.571150779724121,1.4042823314666748,,3.578197717666626,8.152045249938965,0.9050586223602295
1995-10-27,,0.260284960269928,,,,25.139902114868164,12.25,2.299499034881592,7.816614627838135,,3.280989408493042,,,7.417250633239746,4.643705368041992,1.396303415298462,,3.5331883430480957,8.460012435913086,0.9139309525489807
1995-10-30,,0.264029860496521,,,,25.493263244628906,12.25,2.2735164165496826,7.642914772033691,,3.280989408493042,,,7.553915023803711,4.534872531890869,1.3643875122070312,,3.4956815242767334,8.38754653930664,0.9316779971122742
1995-10-31,,0.27198857069015503,,,,25.543739318847656,11.75,2.2475340366363525,7.613962650299072,,3.3407785892486572,,,7.591185569763184,4.498591423034668,1.3244941234588623,,3.4431698322296143,8.242622375488281,0.9287200570106506
1995-11-01,,0.2743290066719055,,,,25.139902114868164,11.375,2.312490701675415,7.7442402839660645,,3.363201379776001,,,7.628462791442871,4.4260334968566895,1.3723667860031128,,3.548192024230957,8.460012435913086,0.9449877738952637
1995-11-02,,0.2743290066719055,,,,25.644712448120117,11.625,2.4424071311950684,7.9324116706848145,,3.4005706310272217,,,7.479371547698975,4.3534770011901855,1.5159862041473389,,3.518185615539551,8.749860763549805,0.9405513405799866
1995-11-03,,0.27339282631874084,,,,25.34183120727539,11.4375,2.429414987564087,7.816614627838135,,3.363201379776001,,,7.56634521484375,4.3534770011901855,1.4840704202651978,,3.4881789684295654,8.604937553405762,0.9464659094810486
1995-11-06,,0.28556451201438904,,,,25.39231300354004,11.25,2.4164228439331055,7.816614627838135,,3.3407785892486572,,,7.491796493530273,4.389754772186279,1.4601342678070068,,3.4956815242767334,8.460012435913086,0.9494240283966064
1995-11-07,,0.29679977893829346,,,,25.644712448120117,11.25,2.4553983211517334,7.7442402839660645,,3.3482537269592285,,,7.417250633239746,4.3534770011901855,1.468113660812378,,3.585698127746582,8.351318359375,0.943508505821228
1995-11-08,,0.291181743144989,,,,26.20001983642578,10.5,2.4553983211517334,7.8600358963012695,,3.3407785892486572,,,7.616038799285889,4.498591423034668,1.4920499324798584,,3.6616435050964355,8.604937553405762,0.9464659094810486
1995-11-09,,0.29492756724357605,,,,26.250492095947266,11.1875,2.500868558883667,8.033737182617188,,3.310882091522217,,,7.616039752960205,4.4260334968566895,1.4521557092666626,,3.59383487701416,8.623048782348633,0.9701276421546936
1995-11-10,,0.29773610830307007,,,,26.502899169921875,10.875,2.4813807010650635,8.033737182617188,,3.27351713180542,,,7.578394412994385,4.4260334968566895,1.420239806175232,,3.5260283946990967,8.623048782348633,0.9612546563148499
1995-11-13,,0.30616214871406555,,,,26.502899169921875,10.5625,2.4813807010650635,7.990311145782471,,3.266042947769165,,,7.666224479675293,4.716266632080078,1.4441767930984497,,3.5109574794769287,8.496244430541992,1.001184105873108
1995-11-14,,0.3108440339565277,,,,26.45241928100586,10.5,2.429414987564087,7.917936325073242,,3.236147880554199,,,7.703866481781006,4.571150779724121,1.420239806175232,,3.5561625957489014,8.224508285522461,0.9967473149299622
1995-11-15,,0.3070983588695526,,,,26.654342651367188,10.8125,2.468388795852661,7.845566749572754,,3.228672742843628,,,7.804247856140137,4.643705368041992,1.4042823314666748,,3.669177532196045,8.206395149230957,0.9937893152236938
1995-11-16,,0.2991405725479126,,,,27.310617446899414,10.875,2.468388795852661,8.004790306091309,,3.228672742843628,,,7.816787242889404,4.861383438110352,1.420239806175232,,3.608903169631958,8.351318359375,1.0529435873031616
1995-11-17,,0.30054494738578796,,,,27.058212280273438,10.75,2.4424071311950684,8.192967414855957,,3.228672742843628,,,7.967352390289307,4.825103282928467,1.3883241415023804,,3.5863022804260254,8.496244430541992,1.0204086303710938
1995-11-20,,0.28930938243865967,,,,26.856281280517578,10.6875,2.5203542709350586,8.13507080078125,,3.206251859664917,,,7.967352390289307,4.861383438110352,1.3723667860031128,,3.578768491744995,8.514362335205078,1.008577823638916
1995-11-21,,0.29021066427230835,,,,27.20965003967285,10.25,2.546337366104126,8.207446098327637,,3.228672742843628,,,8.004996299743652,4.897659778594971,1.3484292030334473,,3.5863022804260254,8.713627815246582,1.0174510478973389
1995-11-22,,0.29021066427230835,,,,26.755308151245117,10.1875,2.546337366104126,8.250868797302246,,3.206251859664917,,,7.904616832733154,4.9339399337768555,1.4840704202651978,,3.5260283946990967,8.749860763549805,1.0411126613616943
1995-11-24,,0.3019507825374603,,,,26.654342651367188,10.375,2.5723209381103516,8.250868797302246,,3.213726043701172,,,7.892070770263672,4.861383438110352,1.4840704202651978,,3.518491268157959,8.713627815246582,1.0351978540420532
1995-11-27,,0.2958463430404663,,,,26.401947021484375,10.375,2.5723209381103516,8.39561939239502,,3.2211990356445312,,,7.942259788513184,4.861383438110352,1.428218960762024,,3.495889663696289,8.586816787719727,0.9878743886947632
1995-11-28,,0.3005419373512268,,,,27.058212280273438,10.3125,2.546337366104126,8.32324504852295,,3.236147880554199,,,7.942259788513184,5.151613235473633,1.3883241415023804,,3.518491268157959,8.586816787719727,1.0159717798233032
1995-11-29,,0.2949061393737793,,,,27.310617446899414,10.5625,2.564563512802124,8.361774444580078,,3.243622064590454,,,7.904616832733154,5.07905387878418,1.3883241415023804,,3.495889663696289,8.659285545349121,1.0263243913650513
1995-11-30,,0.28645411133766174,,,,27.108680725097656,10.25,2.4994726181030273,8.347176551818848,,3.236147880554199,,,7.7666015625,5.07905387878418,1.308536171913147,,3.495889663696289,8.695512771606445,0.9997049570083618
1995-12-01,,0.28269752860069275,,,,27.71446418762207,9.75,2.5255086421966553,8.376361846923828,,3.27351713180542,,,7.804247856140137,5.006497859954834,1.3005571365356445,,3.5260283946990967,8.659285545349121,0.9819583892822266
1995-12-04,,0.2967854142189026,,,,28.06784439086914,10.1875,2.5124905109405518,8.566073417663574,,3.3333067893981934,,,7.892070770263672,5.006497859954834,1.2845985889434814,,3.6842474937438965,8.840439796447754,1.014493703842163
1995-12-05,,0.2967854142189026,,,,28.219284057617188,10.0625,2.5255086421966553,8.493107795715332,,3.3333067893981934,,,8.004996299743652,5.006497859954834,1.2766196727752686,,3.857534646987915,8.894783020019531,1.0529435873031616
1995-12-06,,0.291149765253067,,,,28.82505989074707,10.0,2.5124905109405518,8.697410583496094,,3.3407785892486572,,,8.080277442932129,4.9339399337768555,1.2766196727752686,,3.9027411937713623,9.039711952209473,1.055901050567627
1995-12-07,,0.2897409200668335,,,,28.623136520385742,9.875,2.4734368324279785,8.595257759094238,,3.3258345127105713,,,8.106932640075684,4.861383438110352,1.2686409950256348,,3.88767147064209,8.695512771606445,1.0884358882904053
1995-12-08,,0.2958463430404663,,,,28.421218872070312,9.9375,2.4734368324279785,8.595257759094238,,3.2921993732452393,,,8.205748558044434,5.006497859954834,1.2686409950256348,,3.834930419921875,8.786093711853027,1.082520842552185
1995-12-11,,0.29021066427230835,,,,28.572654724121094,9.6875,2.460419178009033,8.522293090820312,,3.3407785892486572,,,8.444147109985352,5.006497859954834,1.2606618404388428,,3.8650684356689453,8.695512771606445,1.076604962348938
1995-12-12,,0.28551506996154785,,,,29.07747459411621,9.3125,2.4734368324279785,8.522293090820312,,3.3482537269592285,,,8.481782913208008,5.07905387878418,1.164915919303894,,3.947946548461914,8.641164779663086,1.0588593482971191
1995-12-13,,0.288332462310791,,,,29.07747459411621,9.0625,2.434382915496826,8.43474006652832,,3.415517568588257,,,8.607250213623047,5.155738830566406,1.2287472486495972,,3.925342559814453,8.677400588989258,1.0588593482971191
1995-12-14,,0.287393182516098,,,,28.82505989074707,9.3125,2.4213647842407227,8.18665885925293,,3.408043384552002,,,8.331217765808105,5.119431018829346,1.1569372415542603,,3.9931488037109375,8.514362335205078,1.0351978540420532
1995-12-15,,0.264852374792099,,,,29.22892189025879,9.125,2.408346176147461,8.172061920166016,,3.422992467880249,,,8.255935668945312,5.0831193923950195,1.0931059122085571,,3.955479145050049,8.36943244934082,1.0233668088912964
1995-12-18,,0.24231141805648804,,,,29.329891204833984,8.5625,2.382309675216675,8.026131629943848,,3.4005706310272217,,,8.10537338256836,5.155738830566406,1.0372538566589355,,3.88767147064209,8.296965599060059,0.9819583892822266
1995-12-19,,0.24606898427009583,,,,29.07747459411621,8.75,2.4213647842407227,8.099096298217773,,3.4304676055908203,,,8.23084545135498,5.155738830566406,1.109063982963562,,3.812328577041626,8.5505952835083,0.9287200570106506
1995-12-20,,0.24512973427772522,,,,28.269775390625,8.4375,2.3432552814483643,8.172061920166016,,3.363201379776001,,,8.067726135253906,5.373586177825928,1.0851269960403442,,3.70684814453125,8.441895484924316,0.9168896079063416
1995-12-21,,0.24419057369232178,,,,28.471694946289062,8.625,2.4213647842407227,8.040724754333496,,3.3930978775024414,,,8.130464553833008,5.6640496253967285,1.0851269960403442,,3.744520902633667,8.423779487609863,0.9228043556213379
1995-12-22,,0.24231141805648804,,,,28.926015853881836,8.6875,2.3953278064727783,7.996947288513184,,3.3930978775024414,,,8.168107032775879,5.6640496253967285,1.0771479606628418,,3.7671215534210205,8.441895484924316,0.934634804725647
1995-12-26,,0.24090273678302765,,,,29.127954483032227,8.625,2.3692922592163086,7.982351303100586,,3.4304676055908203,,,8.180651664733887,5.6640496253967285,1.0532113313674927,,3.812328577041626,8.496244430541992,0.9464659094810486
1995-12-27,,0.24325159192085266,,,,29.162487030029297,8.5,2.3692922592163086,8.011537551879883,,3.460360050201416,,,8.23084545135498,5.5188188552856445,1.0452324151992798,,3.7972586154937744,8.5505952835083,0.9819583892822266
1995-12-28,,0.24043336510658264,,,,28.90847396850586,8.3125,2.3432552814483643,8.128287315368652,,3.460360050201416,,,8.318670272827148,5.482509136199951,1.0212961435317993,,3.77465558052063,8.514362335205078,0.9760434627532959
1995-12-29,,0.23949414491653442,,,,29.264127731323242,8.25,2.3172192573547363,8.128287315368652,,3.422992467880249,,,8.143014907836914,5.6640496253967285,1.0372538566589355,,3.7972586154937744,8.514362335205078,0.9937893152236938
1996-01-02,,0.24137242138385773,,,,29.8737850189209,8.625,2.4213647842407227,8.099096298217773,,3.490255832672119,,,8.092827796936035,5.59143590927124,1.0452324151992798,,3.7520575523376465,8.514362335205078,0.9228043556213379
1996-01-03,,0.24137242138385773,,,,29.924591064453125,8.5625,2.447401285171509,8.026131629943848,,3.5425727367401123,,,8.117918968200684,5.6640496253967285,1.0292750597000122,,3.736985683441162,8.587447166442871,0.8281580209732056
1996-01-04,,0.237146258354187,,,,29.56894874572754,8.375,2.4734368324279785,7.836427688598633,,3.535099744796753,,,8.168107032775879,5.881899833679199,0.9814013838768005,,3.880136728286743,8.22201919555664,0.8044961094856262
1996-01-05,,0.25733935832977295,,,,29.619760513305664,9.0625,2.434382915496826,7.6759033203125,,3.5276246070861816,,,8.368861198425293,6.3175950050354,0.9973589181900024,,3.827396869659424,8.185479164123535,0.8518195748329163
1996-01-08,,0.2601567208766937,,,,29.822975158691406,8.6875,2.434382915496826,7.778052806854248,,3.5001962184906006,,,8.46923542022705,6.2449798583984375,0.9654444456100464,,3.872602701187134,8.185479164123535,0.8340736627578735
1996-01-09,,0.24606898427009583,,,,29.537193298339844,8.25,2.3953278064727783,7.728798866271973,,3.477565050125122,,,8.306124687194824,6.172364234924316,0.8457605838775635,,3.947946548461914,7.984494686126709,0.8104118704795837
1996-01-10,,0.25733935832977295,,,,28.603649139404297,8.8125,2.356274366378784,7.617532253265381,,3.349327325820923,,,8.055185317993164,6.172364234924316,0.8457605838775635,,3.7972586154937744,7.911407947540283,0.8074536323547363
1996-01-11,,0.2629740238189697,,,,28.654447555541992,8.9375,2.382309675216675,7.661306381225586,,3.3719546794891357,,,8.10537338256836,6.027132511138916,0.8856554627418518,,3.7219176292419434,7.911407947540283,0.8399888873100281
1996-01-12,,0.25452110171318054,,,,28.55283546447754,9.0,2.3172192573547363,7.719681262969971,,3.364413261413574,,,7.992447853088379,5.59143590927124,0.8617185354232788,,3.70684814453125,8.130661010742188,0.8281580209732056
1996-01-15,,0.2564002275466919,,,,28.55283546447754,8.75,2.3172192573547363,7.661306381225586,,3.341779947280884,,,7.904616832733154,5.6640496253967285,0.8058663010597229,,3.7219176292419434,8.057579040527344,0.7837920784950256
1996-01-16,,0.25968703627586365,,,,28.806852340698242,9.5,2.3432552814483643,7.7050862312316895,,3.4926531314849854,,,8.01754379272461,5.5188188552856445,0.8138453960418701,,3.8047962188720703,8.5509033203125,0.8044961094856262
1996-01-17,,0.2554601728916168,,,,29.01009750366211,9.375,2.121948480606079,7.748867511749268,,3.432304620742798,,,8.055185317993164,5.59143590927124,0.8058663010597229,,3.7972586154937744,8.697068214416504,0.7926653027534485
1996-01-18,,0.23996363580226898,,,,29.467336654663086,9.4375,2.0047857761383057,7.690492630004883,,3.417215585708618,,,8.130464553833008,5.736664295196533,0.8696972727775574,,3.789724111557007,8.605714797973633,0.7837920784950256
1996-01-19,,0.22446714341640472,,,,30.178611755371094,9.3125,2.069875717163086,7.792642593383789,,3.364413261413574,,,8.143014907836914,5.6640496253967285,0.8696972727775574,,3.7294528484344482,8.697068214416504,0.7985810041427612
1996-01-22,,0.22916282713413239,,,,30.077009201049805,9.625,2.1349666118621826,7.821829795837402,,3.326695442199707,,,7.992447853088379,5.5188188552856445,0.8617185354232788,,3.6767117977142334,8.824968338012695,0.786750316619873
1996-01-23,,0.23761582374572754,,,,29.670562744140625,9.6875,2.121948480606079,7.836427688598633,,3.311607837677002,,,7.8293375968933105,5.5188188552856445,0.9095919132232666,,3.6616435050964355,8.934593200683594,0.8104118704795837
1996-01-24,,0.24231141805648804,,,,29.97539520263672,10.375,2.0828936100006104,7.821829795837402,,3.3719546794891357,,,7.816787242889404,5.6640496253967285,0.9175705313682556,,3.8424649238586426,9.06248950958252,0.8044961094856262
1996-01-25,,0.2272845208644867,,,,30.381834030151367,10.25,2.0828936100006104,7.821829795837402,,3.364413261413574,,,7.904616832733154,5.59143590927124,0.9255496859550476,,3.8650684356689453,9.226932525634766,0.7246378660202026
1996-01-26,,0.23010271787643433,,,,30.68668556213379,10.0625,2.0828936100006104,7.821829795837402,,3.3945868015289307,,,8.004996299743652,5.736664295196533,0.8936340808868408,,3.9705471992492676,9.208658218383789,0.7335112690925598
1996-01-29,,0.21883231401443481,,,,30.43264389038086,10.0,2.0828936100006104,7.996947288513184,,3.3945868015289307,,,7.954807281494141,5.736664295196533,0.9415075182914734,,3.947946548461914,9.647170066833496,0.7512580752372742
1996-01-30,,0.20521403849124908,,,,30.68668556213379,10.0,2.095911979675293,8.055315971374512,,3.3870420455932617,,,7.892070770263672,5.954512596130371,0.9335280656814575,,4.060958385467529,9.756794929504395,0.7749194502830505
1996-01-31,,0.2075619399547577,,,,31.194713592529297,9.875,2.121948480606079,8.157471656799316,,3.417215585708618,,,8.055185317993164,5.80928373336792,0.9734224081039429,,4.12876558303833,9.7933349609375,0.7926653027534485
1996-02-01,,0.2131967544555664,,,,31.296363830566406,10.25,2.2651479244232178,8.026131629943848,,3.4624788761138916,,,8.143014907836914,5.990821361541748,1.0771479606628418,,4.151369094848633,9.62889575958252,0.8399888873100281
1996-02-02,,0.21977148950099945,,,,31.347166061401367,10.0625,2.239110231399536,8.026131629943848,,3.477565050125122,,,8.10537338256836,6.099745750427246,1.0212961435317993,,4.091092586517334,9.537541389465332,0.8074536323547363
1996-02-05,,0.21977148950099945,,,,31.753602981567383,10.3125,2.3172192573547363,8.069915771484375,,3.5001962184906006,,,8.10537338256836,6.2449798583984375,1.0372538566589355,,4.12876558303833,9.555814743041992,0.7985810041427612
1996-02-06,,0.22258886694908142,,,,32.1600456237793,10.4375,2.304201364517212,8.113687515258789,,3.56054425239563,,,8.168107032775879,6.390209674835205,1.0212961435317993,,4.083561420440674,9.701985359191895,0.786750316619873
1996-02-07,,0.21225756406784058,,,,31.855207443237305,10.3125,2.356274366378784,8.230432510375977,,3.613345146179199,,,8.180651664733887,6.390209674835205,0.9973589181900024,,4.1092915534973145,9.7933349609375,0.7630884647369385
1996-02-08,,0.2094401717185974,,,,32.31245422363281,10.0625,2.356274366378784,8.580666542053223,,3.5680878162384033,,,8.37060546875,6.390209674835205,1.0133172273635864,,4.169833183288574,9.811606407165527,0.8281580209732056
1996-02-09,,0.20850105583667755,,,,32.26164627075195,10.5625,2.330238103866577,8.580666542053223,,3.5831735134124756,,,8.37060546875,6.390209674835205,1.0053380727767944,,4.169833183288574,9.775069236755371,0.8163268566131592
1996-02-12,,0.2131967544555664,,,,32.36325454711914,10.5,2.3692922592163086,8.595257759094238,,3.6208927631378174,,,8.446590423583984,6.462825298309326,1.0133172273635864,,4.222809314727783,9.884690284729004,0.7926653027534485
1996-02-13,,0.2113184630870819,,,,32.414066314697266,10.25,2.278165340423584,8.624444961547852,,3.5907182693481445,,,8.446590423583984,5.990821361541748,0.9574650526046753,,4.253078937530518,9.884690284729004,0.786750316619873
1996-02-14,,0.2075619399547577,,,,32.00761795043945,10.125,2.304201364517212,8.53688907623291,,3.4700212478637695,,,8.37060546875,6.099745750427246,0.949486494064331,,4.207673072814941,9.902959823608398,0.769003689289093
1996-02-15,,0.21037931740283966,,,,31.702795028686523,10.0,2.239110231399536,8.639039039611816,,3.3719546794891357,,,8.383272171020508,6.390209674835205,0.9335280656814575,,4.169833183288574,9.902959823608398,0.769003689289093
